subject	block_type	block_response	target_present	target	level	field	correct	rt	first_block	ehi	age	country	sex	education	race	hispanic_ethnicity	rt_overall	duration_s	task_experience_response	task_experience_other_response	open_ended_feedback_response	exclude_many_gos	exclude_low_acc	exclude_low_rt	exclude_high_rt	exclude_country	exclude_age	exclude_done_before	exclude_no_ehi	exclude
630345dd92f26599c777a5fc	main	slash	no	absent	absent	absent	1	2000	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	yes	square	global	RVF	1	516	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	yes	square	local	LVF	1	591	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	yes	square	local	RVF	1	443	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	yes	square	local	RVF	1	473	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	yes	square	local	LVF	1	611	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	yes	circle	local	LVF	1	442	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	yes	circle	local	RVF	1	393	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	yes	circle	global	LVF	1	441	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	yes	square	global	LVF	1	429	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	yes	circle	local	RVF	1	419	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	no	absent	absent	absent	1	2000	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	yes	square	global	LVF	1	423	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	yes	circle	local	LVF	1	411	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	yes	square	global	RVF	1	446	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	yes	circle	global	RVF	1	686	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	yes	circle	global	LVF	1	381	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	yes	square	global	LVF	1	439	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	yes	circle	local	LVF	1	487	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	yes	circle	global	RVF	1	469	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	yes	circle	global	LVF	1	419	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	yes	square	global	RVF	1	444	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	yes	square	local	RVF	1	611	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	yes	square	global	RVF	1	532	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	no	absent	absent	absent	1	2000	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	yes	circle	local	LVF	1	642	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	yes	circle	local	RVF	1	414	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	no	absent	absent	absent	0	588	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	no	absent	absent	absent	0	585	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	yes	circle	global	LVF	1	451	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	no	absent	absent	absent	1	2000	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	yes	square	local	RVF	1	407	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	yes	circle	local	LVF	1	873	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	yes	circle	local	LVF	1	470	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	yes	circle	local	RVF	1	439	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	no	absent	absent	absent	1	2000	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	yes	square	global	RVF	1	459	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	yes	square	global	RVF	1	438	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	yes	circle	global	LVF	1	466	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	yes	square	global	RVF	1	370	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	yes	square	local	RVF	1	428	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	yes	circle	local	RVF	1	391	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	yes	square	global	LVF	1	432	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	no	absent	absent	absent	1	2000	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	yes	circle	global	RVF	1	370	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	no	absent	absent	absent	1	2000	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	yes	square	local	LVF	1	575	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	yes	square	local	RVF	1	505	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	no	absent	absent	absent	1	2000	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	no	absent	absent	absent	1	2000	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	yes	square	global	RVF	1	450	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	no	absent	absent	absent	1	2000	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	yes	circle	global	RVF	1	364	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	yes	circle	global	LVF	1	399	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	yes	circle	local	RVF	1	450	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	yes	square	global	LVF	1	451	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	yes	square	global	LVF	1	401	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	yes	square	local	LVF	1	606	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	yes	square	local	LVF	1	657	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	no	absent	absent	absent	1	2000	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	no	absent	absent	absent	1	2000	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	yes	circle	local	LVF	1	409	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	yes	square	global	LVF	1	386	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	yes	circle	global	RVF	1	587	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	yes	circle	global	RVF	1	362	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	yes	circle	local	LVF	1	673	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	yes	circle	global	LVF	1	456	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	yes	circle	local	RVF	1	502	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	yes	circle	global	LVF	1	416	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	yes	square	local	LVF	1	598	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	slash	yes	square	local	RVF	1	442	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	practice	z	yes	square	local	LVF	1	558	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	practice	z	no	absent	absent	absent	0	409	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	practice	z	yes	square	global	LVF	1	357	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	practice	z	no	absent	absent	absent	1	2000	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	practice	z	yes	circle	local	RVF	1	547	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	practice	z	yes	circle	global	LVF	1	411	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	practice	z	yes	square	global	RVF	1	388	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	practice	z	yes	square	local	LVF	1	587	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	practice	z	no	absent	absent	absent	1	2000	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	practice	z	yes	circle	global	RVF	1	384	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	practice	z	yes	circle	global	RVF	1	397	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	practice	z	yes	circle	global	LVF	1	442	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	practice	z	yes	circle	local	RVF	1	438	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	practice	z	yes	circle	local	RVF	1	440	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	practice	z	no	absent	absent	absent	1	2000	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	practice	z	yes	square	global	LVF	1	411	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	yes	square	global	RVF	1	352	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	yes	circle	global	LVF	1	431	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	yes	circle	global	RVF	1	426	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	no	absent	absent	absent	1	2000	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	no	absent	absent	absent	0	494	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	no	absent	absent	absent	0	482	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	yes	circle	local	RVF	1	462	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	no	absent	absent	absent	1	2000	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	yes	circle	global	RVF	1	406	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	yes	circle	local	LVF	1	578	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	yes	square	local	LVF	1	441	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	yes	circle	local	RVF	1	471	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	yes	circle	local	RVF	1	390	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	yes	circle	global	LVF	1	431	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	yes	square	global	LVF	1	399	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	no	absent	absent	absent	1	2000	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	yes	square	local	LVF	1	603	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	no	absent	absent	absent	1	2000	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	yes	square	local	RVF	1	400	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	yes	circle	global	LVF	1	477	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	yes	square	local	RVF	1	446	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	yes	square	global	LVF	1	418	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	yes	circle	global	RVF	1	492	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	yes	square	global	RVF	1	1008	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	yes	circle	local	RVF	1	492	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	yes	circle	global	RVF	1	540	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	yes	square	global	RVF	1	422	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	yes	circle	local	LVF	1	478	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	yes	square	local	LVF	1	1024	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	yes	square	global	LVF	1	490	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	yes	square	global	LVF	1	482	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	yes	circle	local	LVF	1	597	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	no	absent	absent	absent	1	2000	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	yes	circle	global	LVF	1	411	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	yes	square	local	RVF	1	510	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	yes	square	global	RVF	1	449	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	no	absent	absent	absent	1	2000	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	yes	square	local	LVF	1	458	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	yes	circle	local	LVF	1	441	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	yes	square	local	RVF	1	469	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	yes	circle	global	LVF	1	485	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	yes	circle	local	RVF	1	529	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	yes	circle	global	RVF	1	560	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	yes	square	local	LVF	1	495	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	no	absent	absent	absent	1	2000	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	yes	circle	global	RVF	1	501	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	no	absent	absent	absent	0	453	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	yes	square	global	LVF	1	388	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	yes	square	global	RVF	1	419	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	yes	square	local	LVF	1	645	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	no	absent	absent	absent	1	2000	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	yes	square	local	RVF	1	395	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	yes	square	global	LVF	1	494	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	yes	circle	global	LVF	1	430	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	yes	circle	global	RVF	1	406	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	yes	circle	local	LVF	1	576	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	yes	circle	local	RVF	1	403	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	no	absent	absent	absent	1	2000	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	yes	circle	local	LVF	1	388	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	yes	square	global	RVF	1	451	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	yes	square	global	LVF	1	423	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	yes	square	local	RVF	1	419	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
630345dd92f26599c777a5fc	main	z	yes	circle	local	LVF	1	569	slash	100	39	US	Male	8	White	No	451	721.589	No	NA	I'm going crosseyed	0	0	0	0	0	0	0	0	0
